"gene_id","accession"
"8623","NP_001166944"
"8623","NP_001166945"
"8623","NP_004183"
"8624","NM_001261824"
"8624","NM_003720"
"8624","NM_203433"
"8624","NP_001248753"
"8624","NP_003711"
"8624","NP_982257"
"8624","NR_049728"
"8625","NM_003721"
"8625","NM_134440"
"8625","NP_003712"
"8625","NP_604389"
"8626","NM_001114978"
"8626","NM_001114979"
"8626","NM_001114980"
"8626","NM_001114981"
"8626","NM_001114982"
"8626","NM_003722"
"8626","NP_001108450"
"8626","NP_001108451"
"8626","NP_001108452"
"8626","NP_001108453"
"8626","NP_001108454"
"8626","NP_003713"
"8629","NM_001077527"
"8629","NM_003724"
"8629","NP_001070995"
"8629","NP_003715"
"8630","NM_003725"
"8630","NP_003716"
"8631","NM_001075099"
"8631","NM_003726"
"8631","NP_001068567"
"8631","NP_003717"
"8632","NM_003727"
"8632","NM_173628"
"8632","NP_775899"
"8633","NM_003728"
"8633","NP_003719"
"8634","NM_001130841"
"8634","NM_003729"
"8634","NP_001124313"
"8634","NP_003720"
"8635","NM_003730"
"8635","NP_003721"
"8636","NM_003731"
"8636","NP_003722"
"8637","NM_003732"
"8637","NP_003723"
"8638","NM_001261825"
"8638","NM_003733"
"8638","NM_198213"
"8638","NP_001248754"
"8638","NP_003724"
"8638","NP_937856"
"8639","NM_003734"
"8639","NP_003725"
"8641","NM_003736"
"8641","NM_032098"
"8641","NP_003727"
"8641","NP_115269"
"8642","NM_003737"
"8642","NM_024542"
"8642","NP_003728"
"8643","NM_001166292"
"8643","NM_003738"
"8643","NP_001159764"
"8643","NP_003729"
"8644","NM_001253908"
"8644","NM_001253909"
"8644","NM_003739"
"8644","NP_001240837"
"8644","NP_001240838"
"8644","NP_003730"
"8645","NM_003740"
"8645","NP_003731"
"8646","NM_003741"
"8646","NM_177978"
"8646","NM_177979"
"8646","NP_003732"
"8647","NM_003742"
"8647","NP_003733"
"8648","NM_003743"
"8648","NM_147223"
"8648","NM_147233"
"8648","NP_003734"
"8648","NP_671756"
"8648","NP_671766"
"8649","NM_001243736"
"8649","NM_021970"
"8649","NP_001230665"
"8649","NP_068805"
"8649","NR_024170"
"8650","NM_001005743"
"8650","NM_001005744"
"8650","NM_001005745"
"8650","NM_003744"
"8650","NP_001005743"
"8650","NP_001005744"
"8650","NP_001005745"
"8650","NP_003735"
"8651","NM_003745"
"8651","NP_003736"
"8653","NM_001122665"
"8653","NM_004660"
"8653","NP_001116137"
"8653","NP_004651"
"8654","NM_001083"
"8654","NM_033430"
"8654","NM_033437"
"8654","NP_001074"
"8654","NP_236914"
"8654","NP_246273"
"8655","NM_001037494"
"8655","NM_001037495"
"8655","NM_003746"
"8655","NP_001032583"
"8655","NP_001032584"
"8655","NP_003737"
"8658","NM_003747"
"8658","NP_003738"
"8659","NM_001161504"
"8659","NM_003748"
"8659","NM_170726"
"8659","NP_001154976"
"8659","NP_003739"
"8659","NP_733844"
"8660","NM_003749"
"8660","NP_003740"
"8661","NM_003750"
"8661","NP_003741"
"8662","NM_001037283"
"8662","NM_003751"
"8662","NP_001032360"
"8662","NP_003742"
"8663","NM_001037808"
"8663","NM_001199142"
"8663","NM_001267574"
"8663","NM_003752"
"8663","NP_001032897"
"8663","NP_001186071"
"8663","NP_001254503"
"8663","NP_003743"
"8664","NM_003753"
"8664","NP_003744"
"8665","NM_003754"
"8665","NP_003745"
"8666","NM_003755"
"8666","NP_003746"
"8667","NM_003756"
"8667","NP_003747"
"8668","NM_003757"
"8668","NP_003748"
"8669","NM_003758"
"8669","NP_003749"
"8671","NM_001098484"
"8671","NM_001134742"
"8671","NM_003759"
"8671","NP_001091954"
"8671","NP_001128214"
"8671","NP_003750"
"8672","NM_001198801"
"8672","NM_001198802"
"8672","NM_001198803"
"8672","NM_003760"
"8672","NP_001185730"
"8672","NP_001185731"
"8672","NP_001185732"
"8672","NP_003751"
"8673","NM_003761"
"8673","NP_003752"
"8674","NM_001185127"
"8674","NM_003762"
"8674","NM_201994"
"8674","NP_001172056"
"8674","NP_003753"
"8674","NR_033704"
"8675","NM_001001433"
"8675","NM_001001434"
"8675","NM_001134772"
"8675","NM_001134773"
"8675","NM_001204868"
"8675","NM_003763"
"8675","NP_001001433"
"8675","NP_001128244"
"8675","NP_001128245"
"8675","NP_001191797"
"8675","NP_003754"
"8675","NR_037941"
"8675","NR_037942"
"8675","NR_037943"
"8676","NM_003764"
"8676","NP_003755"
"8677","NM_003765"
"8677","NP_003756"
"8678","NM_003766"
"8678","NP_003757"
"8681","NM_001198588"
"8681","NM_005090"
"8681","NP_001185517"
"8681","NP_005081"
"8681","NR_015346"
"8682","NM_003768"
"8682","NP_003759"
"8683","NM_003769"
"8683","NP_003760"
"8685","NM_006770"
"8685","NP_006761"
"8687","NM_006771"
"8687","NP_006762"
"8688","NM_003770"
"8688","NP_003761"
"8689","NM_003771"
"8689","NP_003762"
"8690","NM_001261833"
"8690","NM_003772"
"8690","NP_001248762"
"8690","NP_003763"
"8692","NM_003773"
"8692","NM_033158"
"8692","NP_003764"
"8692","NP_149348"
"8693","NM_003774"
"8693","NP_003765"
"8694","NM_012079"
"8694","NP_036211"
"8697","NM_004661"
"8697","NP_004652"
"8698","NM_003775"
"8698","NP_003766"
"8701","NM_003777"
"8701","NP_003768"
"8702","NM_003778"
"8702","NM_212543"
"8702","NP_003769"
"8702","NP_997708"
"8703","NM_001199873"
"8703","NM_001199874"
"8703","NM_003779"
"8703","NP_001186802"
"8703","NP_001186803"
"8703","NP_003770"
"8704","NM_001005417"
"8704","NM_003780"
"8704","NM_030587"
"8704","NP_001005417"
"8704","NP_003771"
"8704","NP_085076"
"8705","NM_003782"
"8705","NP_003773"
"8706","NM_001038628"
"8706","NM_003781"
"8706","NM_033167"
"8706","NM_033168"
"8706","NM_033169"
"8706","NP_001033717"
"8706","NP_003772"
"8706","NP_149357"
"8706","NP_149358"
"8706","NP_149359"
"8707","NM_003783"
"8707","NP_003774"
"8708","NM_020981"
"8708","NP_066191"
"8710","NM_001040147"
"8710","NM_001261830"
"8710","NM_001261831"
"8710","NM_003784"
"8710","NP_001035237"
"8710","NP_001248759"
"8710","NP_001248760"
"8710","NP_003775"
"8711","NM_001251902"
"8711","NM_003985"
"8711","NP_001238831"
"8711","NP_003976"
"8712","NM_003785"
"8712","NP_003776"
"8714","NM_001144070"
"8714","NM_003786"
"8714","NM_020037"
"8714","NM_020038"
"8714","NP_001137542"
"8714","NP_003777"
"8715","NM_001198546"
"8715","NM_001198547"
"8715","NM_001198548"
"8715","NM_001198549"
"8715","NM_003787"
"8715","NP_001185475"
"8715","NP_001185476"
"8715","NP_001185477"
"8715","NP_001185478"
"8715","NP_003778"
"8715","NR_036752"
"8717","NM_003789"
"8717","NM_153425"
"8717","NP_003780"
"8718","NM_001039664"
"8718","NM_003790"
"8718","NM_148965"
"8718","NM_148966"
"8718","NM_148967"
"8718","NM_148968"
"8718","NM_148969"
"8718","NM_148970"
"8718","NM_148974"
"8718","NP_001034753"
"8718","NP_003781"
"8718","NP_683866"
"8718","NP_683867"
"8718","NP_683868"
"8718","NP_683871"
"8720","NM_003791"
"8720","NM_201268"
"8720","NP_003782"
"8721","NM_003792"
"8721","NM_153200"
"8721","NP_003783"
"8721","NP_694880"
"8722","NM_003793"
"8722","NP_003784"
"8723","NM_003794"
"8723","NP_003785"
"8724","NM_003795"
"8724","NM_152827"
"8724","NM_152828"
"8724","NP_003786"
"8724","NP_690040"
"8725","NM_001252641"
"8725","NM_003796"
"8725","NM_134447"
"8725","NP_001239570"
"8725","NP_003787"
"8725","NR_045557"
"8726","NM_003797"
"8726","NM_152991"
"8726","NP_003788"
"8726","NP_694536"
"8727","NM_003798"
"8727","NP_003789"
"8728","NM_023038"
"8728","NM_033274"
"8728","NP_150377"
"8729","NM_001199378"
"8729","NM_001199379"
"8729","NM_004193"
"8729","NP_001186307"
"8729","NP_001186308"
"8729","NP_004184"
"8731","NM_003799"
"8731","NP_003790"
"8732","NM_003800"
"8732","NP_003791"
"8733","NM_003801"
"8733","NP_003792"
"8735","NM_003802"
"8735","NP_003793"
"8736","NM_003803"
"8736","NM_019856"
"8736","NP_003794"
"8736","NP_062830"
"8737","NM_003804"
"8737","NP_003795"
"8738","NM_003805"
"8738","NP_003796"
"8739","NM_003806"
"8739","NP_003797"
"8740","NM_003807"
"8740","NM_172014"
"8740","NP_003798"
"8740","NP_742011"
"8741","NM_001198622"
"8741","NM_001198623"
"8741","NM_001198624"
"8741","NM_003808"
"8741","NM_172087"
"8741","NM_172088"
"8741","NP_001185551"
"8741","NP_001185552"
"8741","NP_001185553"
"8741","NP_003799"
"8741","NP_742084"
"8741","NP_742085"
"8742","NM_003809"
"8742","NP_003800"
"8742","NR_037146"
"8743","NM_001190942"
"8743","NM_001190943"
"8743","NM_003810"
"8743","NP_001177871"
"8743","NP_001177872"
"8743","NP_003801"
"8743","NR_033994"
"8744","NM_003811"
"8744","NP_003802"
"8745","NM_003812"
"8745","NP_003803"
"8747","NM_003813"
"8747","NP_003804"
"8748","NM_003814"
"8748","NP_003805"
"8749","NM_001190956"
"8749","NM_014237"
"8749","NP_001177885"
"8749","NP_055052"
"8751","NM_001261464"
"8751","NM_001261465"
"8751","NM_001261466"
"8751","NM_003815"
"8751","NM_207191"
"8751","NM_207194"
"8751","NM_207195"
"8751","NM_207196"
"8751","NM_207197"
"8751","NP_001248393"
"8751","NP_001248394"
"8751","NP_001248395"
"8751","NP_003806"
"8751","NP_997074"
"8751","NP_997077"
"8751","NP_997078"
"8751","NP_997079"
"8751","NP_997080"
"8751","NR_048577"
"8751","NR_048578"
"8751","NR_048579"
"8754","NM_001005845"
"8754","NM_003816"
"8754","NP_003807"
"8754","NR_027638"
"8754","NR_027639"
"8754","NR_027878"
"8755","NR_002224"
"8756","NM_003817"
"8756","NP_003808"
"8759","NR_036636"
"8760","NM_003818"
"8760","NP_003809"
"8761","NM_001135653"
"8761","NM_001135654"
"8761","NM_003819"
"8761","NP_001129125"
"8761","NP_001129126"
"8761","NP_003810"
"8763","NM_001142401"
"8763","NM_001142402"
"8763","NM_001142403"
"8763","NM_001142404"
"8763","NM_006016"
"8763","NP_001135873"
"8763","NP_001135874"
"8763","NP_001135875"
"8763","NP_001135876"
"8763","NP_006007"
"8764","NM_003820"
"8764","NP_003811"
"8766","NM_001206836"
"8766","NM_004663"
"8766","NP_001193765"
"8766","NP_004654"
"8767","NM_003821"
"8767","NP_003812"
"8771","NM_003823"
"8771","NM_032945"
"8771","NP_003814"
"8772","NM_003824"
"8772","NP_003815"
"8773","NM_003825"
"8773","NM_130798"
"8773","NP_003816"
"8773","NP_570710"
"8774","NM_003826"
"8774","NP_003817"
"8775","NM_003827"
"8775","NP_003818"
"8775","NR_038456"
"8775","NR_038457"
"8776","NM_003828"
"8776","NM_176789"
"8776","NP_003819"
"8777","NM_001261406"
"8777","NM_001261407"
"8777","NM_003829"
"8777","NP_001248335"
"8777","NP_001248336"
"8777","NP_003820"
"8778","NM_003830"
"8778","NP_003821"
"8780","NM_003831"
"8780","NM_145906"
"8780","NP_003822"
"8781","NM_003832"
"8784","NM_004195"
"8784","NM_148901"
"8784","NM_148902"
"8784","NP_004186"
"8784","NP_683699"
"8784","NP_683700"
"8785","NM_003833"
"8785","NM_030590"
"8785","NM_030592"
"8785","NP_003824"
"8785","NP_085080"
"8785","NP_085095"
"8786","NM_003834"
"8786","NM_183337"
"8786","NP_003825"
"8786","NP_899180"
"8787","NM_001081955"
"8787","NM_001165933"
"8787","NM_003835"
"8787","NP_001075424"
"8787","NP_001159405"
"8787","NP_003826"
"8788","NM_001032997"
"8788","NM_003836"
"8788","NP_003827"
"8789","NM_003837"
"8789","NP_003828"
"8790","NM_001199328"
"8790","NM_001199329"
"8790","NM_003838"
"8790","NP_001186257"
"8790","NP_001186258"
"8790","NP_003829"
"8792","NM_001270949"
"8792","NM_001270950"
"8792","NM_001270951"
"8792","NM_003839"
"8792","NP_001257878"
"8792","NP_001257879"
"8792","NP_001257880"
"8792","NP_003830"
"8793","NM_003840"
"8793","NP_003831"
"8794","NM_003841"
"8794","NP_003832"
"8795","NM_003842"
"8795","NM_147187"
"8795","NP_003833"
"8795","NP_671716"
"8795","NR_027140"
"8796","NM_001160706"
"8796","NM_003843"
"8796","NM_144777"
"8796","NP_001154178"
"8796","NP_003834"
"8796","NP_659001"
"8797","NM_003844"
"8797","NP_003835"
"8798","NM_003845"
"8798","NP_003836"
"8799","NM_001184795"
"8799","NM_003846"
"8799","NP_001171724"
"8799","NP_003837"
"8800","NM_003847"
"8800","NP_003838"
"8801","NM_001177599"
"8801","NM_003848"
"8801","NP_001171070"
"8801","NP_003839"
"8802","NM_003849"
"8802","NP_003840"
"8803","NM_003850"
"8803","NP_003841"
"8804","NM_003851"
"8804","NP_003842"
"8805","NM_003852"
"8805","NM_015905"
"8805","NP_003843"
"8805","NP_056989"
"8807","NM_003853"
"8807","NP_003844"
"8808","NM_003854"
"8808","NP_003845"
"8809","NM_003855"
"8809","NP_003846"
"8811","NM_003857"
"8811","NP_003848"
"8812","NM_001099402"
"8812","NM_003858"
"8812","NP_001092872"
"8813","NM_003859"
"8813","NP_003850"
"8814","NM_004196"
"8814","NP_004187"
"8815","NM_001143985"
"8815","NM_003860"
"8815","NP_001137457"
"8815","NP_003851"
"8816","NM_003861"
"8816","NP_003852"
"8817","NM_003862"
"8817","NM_033649"
"8817","NP_003853"
"8818","NM_003863"
"8818","NM_152690"
"8818","NP_003854"
"8819","NM_003864"
"8819","NP_003855"
"8820","NM_003865"
"8820","NP_003856"
"8821","NM_001101669"
"8821","NM_003866"
"8821","NP_001095139"
"8821","NP_003857"
"8822","NM_003867"
"8822","NP_003858"
"8823","NM_003868"
"8823","NP_003859"
"8824","NM_003869"
"8824","NM_198061"
"8824","NP_003860"
"8824","NP_932327"
"8824","NR_036684"
"8825","NM_004664"
"8825","NP_004655"
"8826","NM_003870"
"8826","NP_003861"
"8828","NM_003872"
"8828","NM_018534"
"8828","NM_201264"
"8828","NM_201266"
"8828","NM_201267"
"8828","NM_201279"
"8828","NP_003863"
"8828","NP_061004"
"8828","NP_957716"
"8828","NP_957718"
"8828","NP_957719"
"8828","NP_958436"
"8829","NM_001024628"
"8829","NM_001024629"
"8829","NM_001244972"
"8829","NM_001244973"
"8829","NM_003873"
"8829","NP_001019799"
"8829","NP_001019800"
"8829","NP_001231901"
"8829","NP_001231902"
"8829","NP_003864"
"8829","NR_045259"
"8831","NM_001130066"
"8831","NM_006772"
"8831","NP_006763"
"8832","NM_001184879"
"8832","NM_001184881"
"8832","NM_001184882"
"8832","NM_003874"
"8832","NP_001171808"
"8832","NP_001171810"
"8832","NP_001171811"
"8832","NP_003865"
"8833","NM_003875"
"8833","NP_003866"
"8834","NM_003876"
"8834","NP_003867"
"8834","NR_024547"
"8835","NM_001270467"
"8835","NM_001270468"
"8835","NM_001270469"
"8835","NM_001270470"
"8835","NM_001270471"
"8835","NM_003877"
"8835","NP_001257396"
"8835","NP_001257397"
"8835","NP_001257398"
"8835","NP_001257399"
"8835","NP_001257400"
"8835","NP_003868"
"8836","NM_003878"
"8836","NP_003869"
"8837","NM_001127183"
"8837","NM_001127184"
"8837","NM_001202515"
"8837","NM_001202516"
"8837","NM_001202517"
"8837","NM_001202518"
"8837","NM_001202519"
"8837","NM_003879"
"8837","NP_001120655"
"8837","NP_001120656"
"8837","NP_001189444"
"8837","NP_001189445"
"8837","NP_001189446"
"8837","NP_001189447"
"8837","NP_001189448"
"8837","NP_003870"
"8838","NM_003880"
"8838","NM_130396"
"8838","NM_198239"
"8838","NP_003871"
"8838","NP_937882"
"8839","NM_003881"
"8839","NP_003872"
"8840","NM_001204869"
"8840","NM_001204870"
"8840","NM_003882"
"8840","NM_080838"
"8840","NP_001191798"
"8840","NP_001191799"
"8840","NP_003873"
"8840","NP_543028"
"8840","NR_037944"
"8841","NM_003883"
"8841","NP_003874"
"8842","NM_001145847"
"8842","NM_001145848"
"8842","NM_001145849"
"8842","NM_001145850"
"8842","NM_001145851"
"8842","NM_001145852"
"8842","NM_006017"
"8842","NP_001139319"
"8842","NP_001139320"
"8842","NP_001139321"
"8842","NP_001139322"
"8842","NP_001139323"
"8842","NP_001139324"
"8842","NP_006008"
"8843","NM_006018"
"8843","NP_006009"
"8844","NM_014238"
"8844","NP_055053"
"8846","NM_001039506"
"8846","NM_006020"
"8846","NP_006011"
"8847","NR_002612"
"8848","NM_001243797"
"8848","NM_001243798"
"8848","NM_001243799"
"8848","NM_006022"
"8848","NM_183422"
"8848","NP_001230726"
"8848","NP_001230727"
"8848","NP_001230728"
"8848","NP_006013"
"8848","NP_904358"
"8850","NM_003884"
"8850","NP_003875"
"8851","NM_003885"
"8851","NP_003876"
"8852","NM_003886"
"8852","NM_139289"
"8852","NP_003877"
"8852","NP_647450"
"8853","NM_001135191"
"8853","NM_003887"
"8853","NP_001128663"
"8853","NP_003878"
"8854","NM_001206897"
"8854","NM_003888"
"8854","NM_170696"
"8854","NM_170697"
"8854","NP_001193826"
"8854","NP_003879"
"8854","NP_733797"
"8854","NP_733798"
"8856","NM_003889"
"8856","NM_022002"
"8856","NM_033013"
"8856","NP_003880"
"8856","NP_071285"
"8856","NP_148934"
"8857","NM_003890"
"8857","NP_003881"
"8858","NM_001256134"
"8858","NM_003891"
"8858","NP_001243063"
"8858","NP_003882"
"8859","NM_004197"
"8859","NM_032454"
"8859","NP_004188"
"8859","NP_115830"
"8859","NR_026717"
"8861","NM_001113407"
"8861","NM_003893"
"8861","NP_001106878"
"8861","NP_003884"
"8862","NM_017413"
"8862","NP_059109"
"8863","NM_016831"
"8863","NP_058515"
"8864","NM_003894"
"8864","NM_022817"
"8864","NP_073728"
"8867","NM_001160302"
"8867","NM_001160306"
"8867","NM_003895"
"8867","NM_203446"
"8867","NP_001153774"
"8867","NP_001153778"
"8867","NP_003886"
"8867","NP_982271"
"8869","NM_001042437"
"8869","NM_003896"
"8869","NP_001035902"
"8869","NP_003887"
"8870","NM_003897"
"8870","NM_052815"
"8870","NP_003888"
"8871","NM_001178088"
"8871","NM_003898"
"8871","NP_001171559"
"8871","NP_003889"
"8872","NM_006023"
"8872","NP_006014"
"8874","NM_001113511"
"8874","NM_001113512"
"8874","NM_001113513"
"8874","NM_003899"
"8874","NM_145735"
"8874","NP_001106983"
"8874","NP_001106984"
"8874","NP_001106985"
"8874","NP_003890"
"8874","NP_663788"
"8875","NM_001242350"
"8875","NM_004665"
"8875","NM_078488"
"8875","NP_001229279"
"8875","NP_004656"
"8875","NP_511043"
"8875","NR_034173"
"8875","NR_034174"
"8876","NM_004666"
"8876","NP_004657"
"8877","NM_001142601"
"8877","NM_001142602"
"8877","NM_021972"
"8877","NM_182965"
"8877","NP_001136073"
"8877","NP_001136074"
"8877","NP_068807"
"8877","NP_892010"
"8878","NM_001142298"
"8878","NM_001142299"
"8878","NM_003900"
"8878","NP_001135770"
"8878","NP_001135771"
"8878","NP_003891"
"8879","NM_003901"
"8879","NP_003892"
"8880","NM_003902"
"8880","NP_003893"
"8881","NM_001078645"
"8881","NM_003903"
"8881","NP_001072113"
"8881","NP_003894"
"8882","NM_003904"
"8882","NP_003895"
"8883","NM_001018159"
"8883","NM_001018160"
"8883","NM_003905"
"8883","NP_001018169"
"8883","NP_001018170"
"8883","NP_003896"
"8884","NM_021095"
"8884","NP_066918"
"8884","NR_028323"
"8886","NM_006773"
"8886","NP_006764"
"8887","NM_001079864"
"8887","NM_001206901"
"8887","NM_001206902"
"8887","NM_006024"
"8887","NP_001073333"
"8887","NP_001193830"
"8887","NP_001193831"
"8887","NP_006015"
"8888","NM_003906"
"8888","NP_003897"
"8890","NM_001034116"
"8890","NM_015636"
"8890","NM_172195"
"8890","NP_001029288"
"8890","NP_056451"
"8890","NP_751945"
"8891","NM_001166588"
"8891","NM_001261418"
"8891","NM_020365"
"8891","NP_001160060"
"8891","NP_001248347"
"8891","NP_065098"
"8892","NM_014239"
"8892","NP_055054"
"8893","NM_003907"
"8893","NP_003898"
"8894","NM_003908"
"8894","NP_003899"
"8895","NM_003909"
"8895","NP_003900"
"8896","NM_003910"
"8896","NP_003901"
"8897","NM_001013676"
"8897","NM_021090"
"8897","NM_153050"
"8897","NM_153051"
"8897","NP_066576"
"8897","NP_694690"
"8897","NP_694691"
"8898","NM_001243571"
"8898","NM_016156"
"8898","NM_201278"
"8898","NM_201281"
"8898","NP_001230500"
"8898","NP_057240"
"8898","NP_958435"
"8898","NP_958438"
"8899","NM_003913"
"8899","NM_176800"
"8899","NP_003904"
"8900","NM_001111045"
"8900","NM_001111046"
"8900","NM_001111047"
"8900","NM_003914"
"8900","NP_001104515"
"8900","NP_001104516"
"8900","NP_001104517"
"8900","NP_003905"
"8904","NM_001198863"
"8904","NM_003915"
"8904","NM_152925"
"8904","NM_152926"
"8904","NM_152927"
"8904","NM_152928"
"8904","NM_152930"
"8904","NM_152931"
"8904","NP_001185792"
"8904","NP_003906"
"8904","NP_690902"
"8904","NP_690903"
"8904","NP_690904"
"8904","NP_690905"
"8904","NR_037188"
"8905","NM_003916"
"8905","NP_003907"
"8906","NM_003917"
"8906","NM_080545"
"8906","NP_003908"
"8907","NM_001130524"
"8907","NM_032493"
"8907","NP_001123996"
"8907","NP_115882"
"8908","NM_001079855"
"8908","NM_001184702"
"8908","NM_001184703"
"8908","NM_001184704"
"8908","NM_003918"
"8908","NP_001073324"
"8908","NP_001171631"
"8908","NP_001171632"
"8908","NP_001171633"
"8908","NP_003909"
"8909","NM_001172439"
"8909","NM_001172440"
"8909","NM_006025"
"8909","NP_001165910"
"8909","NP_001165911"
"8909","NP_006016"
"8910","NM_001099400"
"8910","NM_001099401"
"8910","NM_003919"
"8910","NP_001092870"
"8910","NP_001092871"
"8910","NP_003910"
"8911","NM_001003406"
"8911","NM_021096"
"8911","NP_001003406"
"8911","NP_066919"
"8912","NM_001005407"
"8912","NM_021098"
"8912","NP_001005407"
"8912","NP_066921"
"8913","NM_001256324"
"8913","NM_001256325"
"8913","NM_001256326"
"8913","NM_001256327"
"8913","NM_001256328"
"8913","NM_001256329"
"8913","NM_001256330"
"8913","NM_001256331"
"8913","NM_001256332"
"8913","NM_001256333"
"8913","NM_001256334"
"8913","NM_001256359"
"8913","NM_001256360"
"8913","NM_001256361"
"8913","NM_018896"
"8913","NM_198376"
"8913","NM_198377"
"8913","NM_198378"
"8913","NM_198379"
"8913","NM_198380"
"8913","NM_198382"
"8913","NM_198383"
"8913","NM_198384"
"8913","NM_198385"
"8913","NM_198386"
"8913","NM_198387"
"8913","NM_198388"
"8913","NM_198396"
"8913","NM_198397"
"8913","NP_001243253"
"8913","NP_001243254"
"8913","NP_001243255"
"8913","NP_001243256"
"8913","NP_001243257"
"8913","NP_001243258"
"8913","NP_001243259"
