"gene_id","accession"
"230936","NP_766293"
"230959","NM_001099299"
"230959","NP_001092769"
"230967","NM_177673"
"230967","NP_808341"
"230971","NM_001162977"
"230971","NM_172273"
"230971","NP_001156449"
"230972","NM_001112744"
"230972","NP_001106215"
"230979","NM_178931"
"230979","NP_849262"
"230991","NM_178699"
"230991","NP_848814"
"230996","NM_145557"
"230996","NM_177205"
"230996","NP_663532"
"230996","NP_796179"
"231002","NM_001008233"
"231002","NP_001008234"
"231003","NM_198305"
"231003","NP_938047"
"231004","NM_001110516"
"231004","NM_173736"
"231004","NP_001103986"
"231014","NM_172706"
"231014","NP_766294"
"231042","NM_153092"
"231042","NP_694732"
"231044","NM_015739"
"231044","NP_056554"
"231045","NM_177676"
"231045","NP_808344"
"231045","NR_033188"
"231050","NM_144908"
"231050","NP_659157"
"231051","NM_001081383"
"231051","NP_001074852"
"231070","NM_153526"
"231070","NP_705746"
"231086","NM_145558"
"231086","NP_663533"
"231093","NM_001048190"
"231093","NM_001048191"
"231093","NM_001048192"
"231093","NM_174849"
"231093","NP_001041657"
"231093","NP_777274"
"231098","NM_177677"
"231098","NP_808345"
"231103","NM_144909"
"231103","NP_659158"
"231123","NM_146159"
"231123","NP_666271"
"231125","NM_001015039"
"231125","NP_001015039"
"231128","NM_001030306"
"231128","NM_001243123"
"231128","NP_001230052"
"231130","NM_139064"
"231130","NP_620703"
"231134","NM_172708"
"231134","NP_766296"
"231147","NM_194344"
"231147","NP_919325"
"231148","NM_001177696"
"231148","NM_001177697"
"231148","NM_001177698"
"231148","NM_001177699"
"231148","NM_001177700"
"231148","NM_177678"
"231148","NP_001171167"
"231148","NP_001171168"
"231148","NP_001171169"
"231148","NP_001171170"
"231148","NP_001171171"
"231148","NP_808346"
"231151","NM_001170454"
"231151","NP_001163925"
"231162","NM_001081106"
"231162","NP_001074575"
"231201","NM_153093"
"231201","NP_694733"
"231207","NM_001177379"
"231207","NM_175937"
"231207","NP_001170850"
"231207","NP_787951"
"231214","NM_172274"
"231214","NP_758478"
"231225","NM_173764"
"231225","NP_776125"
"231238","NM_172710"
"231238","NP_766298"
"231252","NM_001081104"
"231252","NP_001074573"
"231253","NM_177679"
"231253","NR_027961"
"231279","NM_172711"
"231279","NM_182768"
"231279","NP_766299"
"231287","NM_153389"
"231287","NP_700438"
"231287","NR_003966"
"231290","NM_173403"
"231290","NP_775579"
"231293","NM_181323"
"231293","NP_851840"
"231296","NM_153568"
"231296","NP_705796"
"231326","NM_173765"
"231326","NP_776126"
"231327","NM_172146"
"231327","NP_742158"
"231329","NM_153798"
"231329","NP_722493"
"231332","NM_001010832"
"231332","NR_027806"
"231380","NM_172712"
"231380","NP_766300"
"231382","NM_145561"
"231382","NP_663536"
"231386","NM_177680"
"231386","NP_808348"
"231396","NM_001029867"
"231396","NP_001025038"
"231413","NM_001098476"
"231413","NM_178700"
"231413","NP_001091946"
"231413","NP_848815"
"231430","NM_001033310"
"231430","NM_001163456"
"231430","NP_001028482"
"231430","NP_001156928"
"231430","NR_028088"
"231440","NM_145562"
"231440","NP_663537"
"231452","NM_172713"
"231452","NP_766301"
"231464","NM_144910"
"231464","NM_178854"
"231464","NP_659159"
"231464","NP_849185"
"231470","NM_175473"
"231470","NP_780682"
"231474","NM_198422"
"231474","NP_940814"
"231503","NM_182841"
"231503","NP_878261"
"231506","NM_001115010"
"231506","NM_172714"
"231506","NP_001108482"
"231506","NP_766302"
"231507","NM_139198"
"231507","NP_631937"
"231510","NM_172715"
"231510","NP_766303"
"231532","NM_029270"
"231532","NM_146161"
"231532","NP_083546"
"231532","NP_666273"
"231549","NM_001122768"
"231549","NM_178701"
"231549","NP_001116240"
"231549","NP_848816"
"231570","NM_001007574"
"231570","NM_001168557"
"231570","NP_001007575"
"231570","NP_001162029"
"231571","NM_001163461"
"231571","NM_001163462"
"231571","NM_144911"
"231571","NP_001156933"
"231571","NP_001156934"
"231571","NP_659160"
"231580","NM_153569"
"231580","NP_705797"
"231583","NM_174870"
"231583","NP_777359"
"231589","NM_001104624"
"231589","NP_001098094"
"231591","NM_001104625"
"231591","NP_001098095"
"231600","NM_172717"
"231600","NP_766305"
"231602","NM_001164833"
"231602","NM_001164834"
"231602","NM_153400"
"231602","NP_001158305"
"231602","NP_001158306"
"231602","NP_700449"
"231603","NM_173766"
"231603","XR_106296"
"231603","XR_107731"
"231605","NM_001122639"
"231605","NM_198306"
"231605","NP_001116111"
"231605","NP_938048"
"231620","XM_912963"
"231620","XM_990295"
"231620","XP_918056"
"231620","XP_995389"
"231630","NM_001010825"
"231630","NP_001010825"
"231633","NM_146162"
"231633","NP_666274"
"231637","NM_198109"
"231637","NP_932777"
"231642","NM_175016"
"231642","NP_778181"
"231646","NM_001164573"
"231646","NM_146163"
"231646","NP_001158045"
"231655","NM_145209"
"231655","NP_660210"
"231659","NM_172719"
"231659","NP_766307"
"231668","NM_001033311"
"231668","NP_001028483"
"231670","NM_145564"
"231670","NP_663539"
"231672","NM_172721"
"231672","NP_766309"
"231691","NM_145565"
"231691","NP_663540"
"231699","NM_145210"
"231699","NP_660211"
"231712","NM_001163470"
"231712","NM_172275"
"231712","NP_001156942"
"231712","NP_758479"
"231713","NM_172722"
"231713","NP_766310"
"231717","NM_175474"
"231717","NP_780683"
"231724","NM_144912"
"231724","NP_659161"
"231727","NM_198611"
"231727","NP_941013"
"231736","XM_003086498"
"231736","XM_144574"
"231736","XP_003086546"
"231736","XP_144574"
"231760","NM_001081388"
"231760","NP_001074857"
"231769","NM_001035259"
"231769","NM_172276"
"231769","NP_758480"
"231798","NM_001168652"
"231798","NM_146164"
"231798","NP_001162123"
"231798","NP_666276"
"231801","NM_145566"
"231801","NM_178162"
"231801","NP_663541"
"231801","NP_835456"
"231803","NM_144913"
"231803","NP_659162"
"231805","NM_153510"
"231805","NP_705730"
"231807","NM_153161"
"231807","NP_694801"
"231821","NM_172723"
"231821","NP_766311"
"231830","NM_174850"
"231830","NP_777275"
"231832","NM_001161548"
"231832","NM_144914"
"231832","NP_001155020"
"231832","NP_659163"
"231834","NM_172277"
"231834","NP_758481"
"231836","XM_144611"
"231836","XM_917042"
"231836","XP_144611"
"231836","XP_922135"
"231841","NM_172724"
"231841","NM_181066"
"231841","NP_766312"
"231841","NP_851411"
"231842","NM_173405"
"231842","NP_775581"
"231855","NM_172725"
"231855","NP_766313"
"231858","NM_178702"
"231858","NP_848817"
"231861","NM_001122730"
"231861","NM_178242"
"231861","NP_001116202"
"231861","NP_839973"
"231863","NM_001033312"
"231863","NP_001028484"
"231866","NM_177681"
"231866","NP_808349"
"231868","NM_172726"
"231868","NP_766314"
"231871","NM_144915"
"231871","NP_659164"
"231872","NM_001172146"
"231872","NM_146165"
"231872","NP_001165617"
"231872","NP_666277"
"231874","NM_177682"
"231874","NP_808350"
"231876","NM_001081109"
"231876","NP_001074578"
"231885","NM_001101463"
"231885","NP_001094933"
"231887","NM_001033313"
"231887","NP_001028485"
"231889","NM_001008705"
"231889","NP_001008705"
"231903","NM_001039678"
"231903","NP_001034767"
"231912","NM_153572"
"231912","NP_705800"
"231915","NM_001013378"
"231915","NM_001115149"
"231915","NM_001115150"
"231915","NM_001115151"
"231915","NM_001115153"
"231915","NP_001013396"
"231915","NP_001108621"
"231915","NP_001108622"
"231915","NP_001108623"
"231915","NP_001108625"
"231931","NM_153175"
"231931","NP_694815"
"231932","NM_146167"
"231932","NP_666279"
"231946","NM_001172216"
"231946","NM_172727"
"231946","NP_001165687"
"231946","NP_766315"
"231986","NM_001168277"
"231986","NM_173406"
"231986","NP_001161749"
"231986","NP_775582"
"231989","XM_001473662"
"231989","XM_001475878"
"231989","XP_001473712"
"231989","XP_001475928"
"231991","NM_172728"
"231991","NP_766316"
"231997","NM_153573"
"231997","NP_705801"
"231999","NM_001001335"
"231999","NM_001164361"
"231999","NP_001001335"
"231999","NP_001157833"
"232016","NM_001081665"
"232016","NP_001075134"
"232023","NM_146168"
"232023","NP_666280"
"232035","NM_001164316"
"232035","NM_183310"
"232035","NP_001157788"
"232035","NP_899133"
"232077","NM_001101464"
"232077","NP_001094934"
"232078","NM_001033929"
"232078","NM_178413"
"232078","NP_001029101"
"232078","NP_848500"
"232086","NM_144916"
"232086","NP_659165"
"232087","NM_145569"
"232087","NP_663544"
"232089","NM_001253692"
"232089","NM_144917"
"232089","NP_001240621"
"232089","NP_659166"
"232146","NM_145570"
"232146","NP_663545"
"232156","NM_001166067"
"232156","NP_001159539"
"232157","NM_145571"
"232157","NP_663546"
"232164","NM_146169"
"232164","NP_666281"
"232174","NM_001177713"
"232174","NM_175475"
"232174","NP_001171184"
"232174","NP_780684"
"232187","NM_144918"
"232187","NP_659167"
"232196","NM_001243741"
"232196","NM_001243742"
"232196","NM_146170"
"232196","NP_001230670"
"232196","NP_001230671"
"232196","NP_666282"
"232196","NR_027369"
"232201","NM_001037727"
"232201","NM_175476"
"232201","NP_001032816"
"232201","NP_780685"
"232210","NM_173737"
"232210","NP_776098"
"232217","NM_175017"
"232217","NP_778182"
"232223","NM_001178058"
"232223","NM_001178059"
"232223","NM_001178060"
"232223","NM_153162"
"232223","NP_001171529"
"232223","NP_001171530"
"232223","NP_001171531"
"232223","NP_694802"
"232227","NM_001134383"
"232227","NM_001134384"
"232227","NM_182784"
"232227","NP_001127855"
"232227","NP_001127856"
"232232","NM_144919"
"232232","NP_659168"
"232236","NM_172730"
"232236","NP_766318"
"232237","NM_172731"
"232237","NP_766319"
"232286","NM_001081111"
"232286","NP_001074580"
"232288","NM_145148"
"232288","NP_660130"
"232313","NM_198612"
"232313","NP_941014"
"232314","NM_182939"
"232314","NP_891984"
"232333","NM_178703"
"232333","NP_848818"
"232334","NM_177683"
"232334","NP_808351"
"232337","NM_177684"
"232337","NP_808352"
"232339","NM_001081112"
"232339","NP_001074581"
"232341","NM_001037155"
"232341","NM_001185020"
"232341","NM_001185021"
"232341","NM_001199083"
"232341","NM_001199084"
"232341","NM_198703"
"232341","NP_001171949"
"232341","NP_001171950"
"232341","NP_001186012"
"232341","NP_001186013"
"232341","NP_941992"
"232345","NM_175628"
"232345","NP_783327"
"232358","NM_001104632"
"232358","NP_001098102"
"232367","NM_001104642"
"232367","NP_001098112"
"232370","NM_153508"
"232370","NP_705728"
"232371","NM_181344"
"232371","NP_851989"
"232400","NM_001001179"
"232400","NP_001001179"
"232406","NM_001254946"
"232406","NM_001254947"
"232406","NP_001241875"
"232406","NP_001241876"
"232408","NM_153094"
"232408","NP_694734"
"232408","NR_024262"
"232408","NR_024263"
"232409","NM_153506"
"232409","NP_705726"
"232413","NM_177686"
"232413","NP_808354"
"232414","NM_001205363"
"232414","NM_001205364"
"232414","NM_001205365"
"232414","NM_172732"
"232414","NP_001192292"
"232414","NP_001192293"
"232414","NP_001192294"
"232414","NP_766320"
"232415","NM_001014997"
"232415","NP_001014997"
"232426","NM_027784"
"232426","NP_082060"
"232430","NM_177687"
"232430","NP_808355"
"232431","NM_181444"
"232431","NP_852109"
"232440","NM_177688"
"232440","NP_808356"
"232441","NM_001164212"
"232441","NM_001164214"
"232441","NM_181988"
"232441","NP_001157684"
"232441","NP_001157686"
"232441","NP_871788"
"232449","NM_172733"
"232449","NP_766321"
"232491","NM_183165"
"232491","NP_898988"
"232493","NM_145572"
"232493","NP_663547"
"232533","NM_172734"
"232533","NP_766322"
"232536","NM_145573"
"232536","NP_663548"
"232539","NM_001081237"
"232539","NP_001074706"
"232560","NM_181541"
"232560","NP_853519"
"232566","NM_001113424"
"232566","NP_001106895"
"232585","NM_001013757"
"232585","NP_001013779"
"232599","NM_177689"
"232599","XR_104967"
"232599","XR_107769"
"232664","NM_001201378"
"232664","NM_145574"
"232664","NP_001188307"
"232664","NP_663549"
"232670","NM_146173"
"232670","NP_666285"
"232679","NM_172735"
"232679","NP_766323"
"232680","NM_001024698"
"232680","NP_001019869"
"232685","NM_144555"
"232685","XR_035177"
"232685","XR_035288"
"232714","NM_001171003"
"232714","NP_001164474"
"232717","NM_175020"
"232717","NP_778185"
"232748","NM_146174"
"232748","NP_666286"
"232784","NM_001145881"
"232784","NM_145576"
"232784","NP_001139353"
"232784","NP_663551"
"232785","NR_027963"
"232790","NM_175632"
"232790","NP_783440"
"232791","NM_146176"
"232791","NP_666288"
"232798","NM_172736"
"232798","NP_766324"
"232801","NM_001081239"
"232801","NP_001074708"
"232807","NM_029834"
"232807","NP_084110"
"232811","NM_001115018"
"232811","NM_146177"
"232811","NP_001108490"
"232811","NP_666289"
"232813","NM_172737"
"232813","NP_766325"
"232816","NM_170759"
"232816","NP_739565"
"232821","NM_146178"
"232821","NP_666290"
"232827","NM_177690"
"232827","NP_808358"
"232836","NM_178028"
"232836","NP_821171"
"232853","NM_172738"
"232853","NP_766326"
"232854","NM_146179"
"232854","NP_666291"
"232855","NM_145577"
"232855","NP_663552"
"232875","NM_001017955"
"232875","NP_001017955"
"232878","NM_001001447"
"232878","NP_001001447"
"232879","NM_001024699"
"232879","NP_001019870"
"232889","NM_001004762"
"232889","NM_001168504"
"232889","NP_001004762"
"232889","NP_001161976"
"232906","NM_172739"
"232906","NP_766327"
"232910","NM_198613"
"232910","NP_941015"
"232919","NR_002857"
"232925","NM_001003393"
"232925","NP_001003393"
"232933","NM_001033314"
"232933","NP_001028486"
"232934","NM_145579"
"232934","NP_663554"
"232941","NM_177691"
"232941","NP_808359"
"232943","NM_146182"
"232943","NP_666294"
"232944","NM_172279"
"232944","NP_758483"
"232946","NM_177692"
"232946","NP_808360"
"232947","NM_199149"
"232947","NP_954600"
"232959","NM_206868"
"232959","NP_996751"
"232962","NM_206869"
"232962","NP_996752"
"232966","NM_001029933"
"232966","NP_001025104"
"232969","NM_146183"
"232969","NP_666295"
"232970","NM_001102613"
"232970","NP_001096083"
"232972","NM_199150"
"232972","NP_954601"
"232973","NM_182785"
"232973","NP_877586"
"232974","XM_906631"
"232974","XM_992867"
"232974","XP_911724"
"232974","XP_997961"
"232975","NM_144921"
"232975","NP_659170"
"232976","NM_001168506"
"232976","NM_175477"
"232976","NP_001161978"
"232976","NP_780686"
"232983","NM_153576"
"232983","NP_705804"
"232984","NM_001036740"
"232984","NM_146184"
"232984","NP_001031817"
"232984","NP_666296"
"232987","NM_172148"
"232987","NP_742160"
"232989","NM_144922"
"232989","NM_178089"
"232989","NP_659171"
"232989","NP_835190"
"233001","NM_001048219"
"233001","NM_001048220"
"233001","NM_194056"
"233001","NP_001041684"
"233001","NP_001041685"
"233005","NM_001101467"
"233005","NP_001094937"
"233011","NM_181593"
"233011","NP_853624"
"233016","NM_144923"
"233016","NP_659172"
"233020","NM_001033315"
"233020","NP_001028487"
"233033","NM_175021"
"233033","NP_778186"
"233038","NM_001081115"
"233038","NP_001074584"
"233040","NM_001163702"
"233040","NM_207238"
"233040","NP_001157174"
"233040","NP_997121"
"233046","NM_001174155"
"233046","NM_145149"
"233046","NP_001167626"
"233046","NP_660131"
"233046","NR_045676"
"233056","NM_001145880"
"233056","NM_146185"
"233056","NP_001139352"
"233056","NP_666297"
"233057","NM_173738"
"233057","NP_776099"
"233058","NM_172740"
"233058","NP_766328"
"233060","NM_001081007"
"233060","NP_001074476"
"233064","NM_146186"
"233064","NP_666298"
"233065","NM_198027"
"233065","NP_932144"
"233066","NM_153577"
"233066","NP_705805"
"233067","NM_175478"
"233067","NP_780687"
"233071","NM_178252"
"233071","NP_839983"
"233073","NM_170760"
"233073","NP_739566"
"233075","XM_145468"
"233075","XM_909733"
"233075","XP_145468"
"233075","XP_914826"
"233079","NM_001168509"
"233079","NM_001168510"
"233079","NM_001168511"
"233079","NM_001168512"
"233079","NM_146187"
"233079","NP_001161981"
"233079","NP_001161982"
"233079","NP_001161983"
"233079","NP_001161984"
"233079","NP_666299"
"233080","NM_001033316"
"233080","NP_001028488"
"233081","NM_194057"
"233081","NP_918946"
"233090","NM_177446"
"233090","NP_803229"
"233099","NM_001100464"
"233099","NP_001093934"
"233103","NM_172741"
"233103","NP_766329"
"233107","NM_146188"
"233107","NP_666300"
"233115","NM_178704"
"233115","NP_848819"
"233147","NM_001243021"
"233147","NP_001229950"
"233164","NM_183166"
"233164","NP_898989"
"233168","NM_001199330"
"233168","NM_183167"
"233168","NP_001186259"
"233168","NP_898990"
"233186","NM_001271019"
"233186","NM_145581"
"233186","NP_001257948"
"233186","NP_663556"
"233187","NM_177693"
"233187","NP_808361"
"233189","NM_145582"
"233189","NP_663557"
"233199","NM_146189"
"233199","NP_666301"
"233204","NM_001042655"
"233204","NM_144924"
"233204","NP_001036120"
"233208","NM_001008422"
"233208","NP_001008422"
"233210","NM_175022"
"233210","NP_778187"
"233221","NM_153095"
"233221","NP_694735"
"233222","NM_153067"
"233222","NP_694707"
"233230","NM_205795"
"233230","NP_991364"
"233231","NM_205810"
"233231","NP_991379"
"233246","NM_177694"
"233246","NP_808362"
"233271","NM_178705"
"233271","NP_848820"
"233274","NM_178706"
"233274","NP_848821"
"233276","NM_146190"
"233276","NP_666302"
"233280","NM_153578"
"233280","NP_705806"
"233315","NM_172742"
"233315","NP_766330"
"233328","NM_146191"
"233328","NP_666303"
"233332","NM_001033877"
"233332","NP_001029049"
"233335","NM_183312"
"233335","NM_201639"
"233335","NM_207663"
"233335","NP_899135"
"233335","NP_964001"
"233335","NP_997546"
"233405","NM_178070"
"233405","NP_835171"
"233406","NM_145150"
"233406","NP_660132"
"233410","NM_178707"
"233410","NP_848822"
"233424","NM_177695"
"233424","NP_808363"
"233437","NM_001033878"
"233437","NP_001029050"
"233445","NM_001105184"
"233445","NP_001098654"
"233489","NM_001252520"
"233489","NM_001252521"
"233489","NM_001252522"
"233489","NM_001252523"
"233489","NM_001252524"
"233489","NM_146194"
"233489","NP_001239449"
"233489","NP_001239450"
"233489","NP_001239451"
"233489","NP_001239452"
"233489","NP_001239453"
"233489","NP_666306"
"233490","NM_145151"
"233490","NP_660133"
"233529","NM_001010826"
"233529","NM_001012434"
"233529","NM_001136235"
"233529","NP_001010826"
"233529","NP_001012436"
"233529","NP_001129707"
"233532","NM_001081267"
"233532","NP_001074736"
"233537","NM_177696"
"233537","NP_808364"
"233544","XR_035257"
"233545","NM_172280"
