"gene_id","accession"
"289007","ENSRNOG00000003878"
"289010","ENSRNOG00000025862"
"289014","ENSRNOG00000004726"
"289019","ENSRNOG00000008137"
"289020","ENSRNOG00000009691"
"289021","ENSRNOG00000029938"
"289023","ENSRNOG00000002936"
"289026","ENSRNOG00000028353"
"289032","ENSRNOG00000028072"
"289034","ENSRNOG00000003594"
"289035","ENSRNOG00000027702"
"289036","ENSRNOG00000004143"
"289038","ENSRNOG00000039568"
"289046","ENSRNOG00000010204"
"289048","ENSRNOG00000010357"
"289052","ENSRNOG00000011137"
"289054","ENSRNOG00000012318"
"289055","ENSRNOG00000012613"
"289057","ENSRNOG00000042901"
"289076","ENSRNOG00000003959"
"289080","ENSRNOG00000002347"
"289081","ENSRNOG00000028207"
"289083","ENSRNOG00000002352"
"289084","ENSRNOG00000028236"
"289085","ENSRNOG00000028358"
"289088","ENSRNOG00000032258"
"289089","ENSRNOG00000002618"
"289094","ENSRNOG00000028627"
"289095","ENSRNOG00000027697"
"289101","ENSRNOG00000002691"
"289104","ENSRNOG00000002385"
"289125","ENSRNOG00000003550"
"289129","ENSRNOG00000004018"
"289138","ENSRNOG00000005177"
"289143","ENSRNOG00000002569"
"289144","ENSRNOG00000002572"
"289150","ENSRNOG00000038789"
"289152","ENSRNOG00000002890"
"289159","ENSRNOG00000003042"
"289167","ENSRNOG00000025415"
"289168","ENSRNOG00000002544"
"289175","ENSRNOG00000002839"
"289178","ENSRNOG00000002947"
"289180","ENSRNOG00000003073"
"289181","ENSRNOG00000003078"
"289185","ENSRNOG00000003291"
"289193","ENSRNOG00000043014"
"289196","ENSRNOG00000003928"
"289197","ENSRNOG00000004245"
"289199","ENSRNOG00000004356"
"289201","ENSRNOG00000004642"
"289217","ENSRNOG00000003163"
"289219","ENSRNOG00000003567"
"289222","ENSRNOG00000003881"
"289227","ENSRNOG00000025069"
"289229","ENSRNOG00000004889"
"289230","ENSRNOG00000005166"
"289231","ENSRNOG00000005355"
"289233","ENSRNOG00000022572"
"289235","ENSRNOG00000008045"
"289236","ENSRNOG00000008668"
"289237","ENSRNOG00000008736"
"289239","ENSRNOG00000030851"
"289240","ENSRNOG00000029619"
"289241","ENSRNOG00000031953"
"289247","ENSRNOG00000003498"
"289251","ENSRNOG00000022387"
"289254","ENSRNOG00000003518"
"289255","ENSRNOG00000003521"
"289257","ENSRNOG00000003537"
"289260","ENSRNOG00000029332"
"289261","ENSRNOG00000003560"
"289264","ENSRNOG00000003616"
"289269","ENSRNOG00000038076"
"289270","ENSRNOG00000003997"
"289276","ENSRNOG00000004481"
"289277","ENSRNOG00000004524"
"289278","ENSRNOG00000004553"
"289280","ENSRNOG00000042201"
"289287","ENSRNOG00000002480"
"289295","ENSRNOG00000038479"
"289307","ENSRNOG00000002695"
"289311","ENSRNOG00000003176"
"289312","ENSRNOG00000003185"
"289315","ENSRNOG00000003247"
"289316","ENSRNOG00000003263"
"289318","ENSRNOG00000003310"
"289322","ENSRNOG00000003601"
"289323","ENSRNOG00000003629"
"289324","ENSRNOG00000003717"
"289329","ENSRNOG00000022717"
"289334","ENSRNOG00000022104"
"289335","ENSRNOG00000003562"
"289337","ENSRNOG00000022067"
"289338","ENSRNOG00000003635"
"289342","ENSRNOG00000003767"
"289350","ENSRNOG00000002353"
"289352","ENSRNOG00000002393"
"289353","ENSRNOG00000002397"
"289357","ENSRNOG00000023130"
"289362","ENSRNOG00000002512"
"289372","ENSRNOG00000003583"
"289380","ENSRNOG00000003833"
"289382","ENSRNOG00000004263"
"289384","ENSRNOG00000031098"
"289388","ENSRNOG00000006019"
"289392","ENSRNOG00000007324"
"289395","ENSRNOG00000034164"
"289399","ENSRNOG00000025948"
"289400","ENSRNOG00000008741"
"289401","ENSRNOG00000030278"
"289402","ENSRNOG00000042451"
"289407","ENSRNOG00000022480"
"289419","ENSRNOG00000000034"
"289424","ENSRNOG00000000042"
"289433","ENSRNOG00000040210"
"289437","ENSRNOG00000002054"
"289439","ENSRNOG00000023446"
"289440","ENSRNOG00000023389"
"289443","ENSRNOG00000002122"
"289453","ENSRNOG00000030216"
"289456","ENSRNOG00000002210"
"289457","ENSRNOG00000002214"
"289459","ENSRNOG00000002057"
"289468","ENSRNOG00000002165"
"289469","ENSRNOG00000002178"
"289481","ENSRNOG00000029397"
"289482","ENSRNOG00000002031"
"289491","ENSRNOG00000002070"
"289500","ENSRNOG00000002125"
"289501","ENSRNOG00000002202"
"289502","ENSRNOG00000002204"
"289504","ENSRNOG00000022229"
"289508","ENSRNOG00000002546"
"289515","ENSRNOG00000002782"
"289521","ENSRNOG00000002940"
"289522","ENSRNOG00000003052"
"289525","ENSRNOG00000003672"
"289526","ENSRNOG00000001945"
"289530","ENSRNOG00000023342"
"289533","ENSRNOG00000001975"
"289546","ENSRNOG00000029964"
"289560","ENSRNOG00000002050"
"289561","ENSRNOG00000024779"
"289562","ENSRNOG00000002055"
"289565","ENSRNOG00000029628"
"289568","ENSRNOG00000002139"
"289582","ENSRNOG00000002275"
"289584","ENSRNOG00000002106"
"289586","ENSRNOG00000002120"
"289587","ENSRNOG00000026585"
"289590","ENSRNOG00000002205"
"289594","ENSRNOG00000025882"
"289595","ENSRNOG00000002296"
"289596","ENSRNOG00000002302"
"289603","ENSRNOG00000002320"
"289606","ENSRNOG00000002349"
"289608","ENSRNOG00000002177"
"289623","ENSRNOG00000027088"
"289632","ENSRNOG00000002185"
"289633","ENSRNOG00000002190"
"289635","ENSRNOG00000002192"
"289656","ENSRNOG00000028963"
"289657","ENSRNOG00000003003"
"289662","ENSRNOG00000026046"
"289664","ENSRNOG00000003205"
"289668","ENSRNOG00000003289"
"289671","ENSRNOG00000003704"
"289687","ENSRNOG00000024634"
"289693","ENSRNOG00000003844"
"289701","ENSRNOG00000005022"
"289707","ENSRNOG00000005374"
"289711","ENSRNOG00000007025"
"289712","ENSRNOG00000007564"
"289716","ENSRNOG00000006575"
"289717","ENSRNOG00000027326"
"289724","ENSRNOG00000012147"
"289727","ENSRNOG00000015466"
"289728","ENSRNOG00000038150"
"289733","ENSRNOG00000025121"
"289734","ENSRNOG00000019451"
"289736","ENSRNOG00000019624"
"289740","ENSRNOG00000004515"
"289745","ENSRNOG00000004640"
"289747","ENSRNOG00000024390"
"289752","ENSRNOG00000009437"
"289753","ENSRNOG00000027032"
"289757","ENSRNOG00000013647"
"289758","ENSRNOG00000014098"
"289759","ENSRNOG00000014409"
"289777","ENSRNOG00000004440"
"289778","ENSRNOG00000037621"
"289780","ENSRNOG00000004670"
"289783","ENSRNOG00000025923"
"289785","ENSRNOG00000007113"
"289797","ENSRNOG00000025645"
"289801","ENSRNOG00000004972"
"289809","ENSRNOG00000005524"
"289810","ENSRNOG00000005982"
"289820","ENSRNOG00000004959"
"289822","ENSRNOG00000027282"
"289827","ENSRNOG00000008079"
"289831","ENSRNOG00000009281"
"289833","ENSRNOG00000009881"
"289855","ENSRNOG00000003374"
"289859","ENSRNOG00000003901"
"289864","ENSRNOG00000004145"
"289865","ENSRNOG00000004456"
"289874","ENSRNOG00000007283"
"289878","ENSRNOG00000000065"
"289881","ENSRNOG00000000070"
"289883","ENSRNOG00000000073"
"289900","ENSRNOG00000006554"
"289904","ENSRNOG00000007632"
"289923","ENSRNOG00000021557"
"289924","ENSRNOG00000006751"
"289928","ENSRNOG00000039871"
"289934","ENSRNOG00000005993"
"289949","ENSRNOG00000007320"
"289950","ENSRNOG00000007895"
"289990","ENSRNOG00000007203"
"289992","ENSRNOG00000009102"
"289994","ENSRNOG00000009811"
"289997","ENSRNOG00000010721"
"290001","ENSRNOG00000030709"
"290002","ENSRNOG00000012497"
"290003","ENSRNOG00000012510"
"290005","ENSRNOG00000012515"
"290006","ENSRNOG00000012522"
"290008","ENSRNOG00000030806"
"290009","ENSRNOG00000012539"
"290010","ENSRNOG00000012545"
"290018","ENSRNOG00000030687"
"290020","ENSRNOG00000008800"
"290027","ENSRNOG00000008892"
"290028","ENSRNOG00000009333"
"290029","ENSRNOG00000009982"
"290032","ENSRNOG00000033532"
"290046","ENSRNOG00000011621"
"290049","ENSRNOG00000033537"
"290050","ENSRNOG00000039442"
"290055","ENSRNOG00000039435"
"290056","ENSRNOG00000039434"
"290086","ENSRNOG00000043020"
"290108","ENSRNOG00000039429"
"290150","ENSRNOG00000032939"
"290156","ENSRNOG00000043318"
"290156","ENSRNOG00000042813"
"290161","ENSRNOG00000029021"
"290170","ENSRNOG00000031990"
"290170","ENSRNOG00000042834"
"290172","ENSRNOG00000039429"
"290202","ENSRNOG00000009703"
"290212","ENSRNOG00000042029"
"290217","ENSRNOG00000042267"
"290221","ENSRNOG00000018528"
"290223","ENSRNOG00000019019"
"290224","ENSRNOG00000019162"
"290227","ENSRNOG00000019503"
"290228","ENSRNOG00000019553"
"290230","ENSRNOG00000019840"
"290232","ENSRNOG00000020189"
"290234","ENSRNOG00000020264"
"290235","ENSRNOG00000020321"
"290239","ENSRNOG00000039060"
"290244","ENSRNOG00000029240"
"290247","ENSRNOG00000031304"
"290257","ENSRNOG00000020647"
"290270","ENSRNOG00000032888"
"290277","ENSRNOG00000008989"
"290279","ENSRNOG00000009849"
"290280","ENSRNOG00000010137"
"290284","ENSRNOG00000010732"
"290291","ENSRNOG00000011603"
"290300","ENSRNOG00000014265"
"290303","ENSRNOG00000015095"
"290308","ENSRNOG00000009181"
"290315","ENSRNOG00000011342"
"290317","ENSRNOG00000012049"
"290322","ENSRNOG00000013459"
"290325","ENSRNOG00000018238"
"290326","ENSRNOG00000015308"
"290338","ENSRNOG00000030724"
"290344","ENSRNOG00000014518"
"290350","ENSRNOG00000016758"
"290354","ENSRNOG00000008543"
"290356","ENSRNOG00000010555"
"290359","ENSRNOG00000025638"
"290361","ENSRNOG00000013922"
"290363","ENSRNOG00000015054"
"290364","ENSRNOG00000016271"
"290365","ENSRNOG00000025239"
"290370","ENSRNOG00000009063"
"290381","ENSRNOG00000010216"
"290396","ENSRNOG00000008986"
"290401","ENSRNOG00000009512"
"290403","ENSRNOG00000022760"
"290408","ENSRNOG00000012594"
"290409","ENSRNOG00000013280"
"290425","ENSRNOG00000031449"
"290426","ENSRNOG00000031100"
"290447","ENSRNOG00000010479"
"290458","ENSRNOG00000024509"
"290467","ENSRNOG00000022337"
"290484","ENSRNOG00000008671"
"290485","ENSRNOG00000010085"
"290493","ENSRNOG00000037884"
"290500","ENSRNOG00000027040"
"290501","ENSRNOG00000014310"
"290519","ENSRNOG00000000104"
"290527","ENSRNOG00000010984"
"290529","ENSRNOG00000011276"
"290533","ENSRNOG00000011307"
"290537","ENSRNOG00000013574"
"290541","ENSRNOG00000014363"
"290551","ENSRNOG00000015859"
"290552","ENSRNOG00000021805"
"290553","ENSRNOG00000017369"
"290555","ENSRNOG00000018075"
"290556","ENSRNOG00000028461"
"290558","ENSRNOG00000018358"
"290561","ENSRNOG00000018943"
"290562","ENSRNOG00000018952"
"290564","ENSRNOG00000019520"
"290566","ENSRNOG00000019955"
"290567","ENSRNOG00000025012"
"290571","ENSRNOG00000024597"
"290577","ENSRNOG00000039630"
"290589","ENSRNOG00000022798"
"290596","ENSRNOG00000013961"
"290604","ENSRNOG00000018630"
"290612","ENSRNOG00000042623"
"290614","ENSRNOG00000012323"
"290615","ENSRNOG00000023700"
"290623","ENSRNOG00000015751"
"290626","ENSRNOG00000023534"
"290627","ENSRNOG00000016619"
"290628","ENSRNOG00000032575"
"290629","ENSRNOG00000023485"
"290631","ENSRNOG00000017071"
"290632","ENSRNOG00000017552"
"290633","ENSRNOG00000023403"
"290635","ENSRNOG00000017949"
"290636","ENSRNOG00000018326"
"290637","ENSRNOG00000023317"
"290638","ENSRNOG00000018764"
"290639","ENSRNOG00000033912"
"290640","ENSRNOG00000018781"
"290641","ENSRNOG00000018795"
"290642","ENSRNOG00000018932"
"290644","ENSRNOG00000019387"
"290645","ENSRNOG00000019394"
"290646","ENSRNOG00000019518"
"290647","ENSRNOG00000019572"
"290648","ENSRNOG00000019639"
"290651","ENSRNOG00000019741"
"290652","ENSRNOG00000019944"
"290655","ENSRNOG00000020030"
"290657","ENSRNOG00000020088"
"290658","ENSRNOG00000020147"
"290659","ENSRNOG00000020178"
"290660","ENSRNOG00000022368"
"290666","ENSRNOG00000020510"
"290668","ENSRNOG00000020526"
"290669","ENSRNOG00000022173"
"290670","ENSRNOG00000020599"
"290673","ENSRNOG00000010776"
"290678","ENSRNOG00000012174"
"290679","ENSRNOG00000012429"
"290681","ENSRNOG00000029977"
"290685","ENSRNOG00000014185"
"290686","ENSRNOG00000014188"
"290691","ENSRNOG00000039103"
"290692","ENSRNOG00000029441"
"290705","ENSRNOG00000010418"
"290706","ENSRNOG00000011293"
"290722","ENSRNOG00000010566"
"290726","ENSRNOG00000028454"
"290729","ENSRNOG00000011688"
"290741","ENSRNOG00000013215"
"290744","ENSRNOG00000013480"
"290746","ENSRNOG00000022482"
"290749","ENSRNOG00000009824"
"290753","ENSRNOG00000011178"
"290755","ENSRNOG00000021568"
"290757","ENSRNOG00000013684"
"290763","ENSRNOG00000038743"
"290767","ENSRNOG00000014502"
"290771","ENSRNOG00000010832"
"290774","ENSRNOG00000038671"
"290775","ENSRNOG00000012001"
"290783","ENSRNOG00000013061"
"290789","ENSRNOG00000011424"
"290794","ENSRNOG00000011625"
"290796","ENSRNOG00000012329"
"290798","ENSRNOG00000013254"
"290802","ENSRNOG00000015109"
"290803","ENSRNOG00000007748"
"290811","ENSRNOG00000023494"
"290818","ENSRNOG00000022181"
"290823","ENSRNOG00000013763"
"290825","ENSRNOG00000038458"
"290829","ENSRNOG00000014875"
"290831","ENSRNOG00000015621"
"290833","ENSRNOG00000016559"
"290834","ENSRNOG00000017231"
"290842","ENSRNOG00000018040"
"290843","ENSRNOG00000018077"
"290850","ENSRNOG00000011839"
"290851","ENSRNOG00000012654"
"290856","ENSRNOG00000030524"
"290868","ENSRNOG00000043447"
"290875","ENSRNOG00000017536"
"290876","ENSRNOG00000026740"
"290877","ENSRNOG00000026336"
"290880","ENSRNOG00000019504"
"290905","ENSRNOG00000016281"
"290907","ENSRNOG00000014605"
"290911","ENSRNOG00000031728"
"290912","ENSRNOG00000024142"
"290916","ENSRNOG00000024121"
"290923","ENSRNOG00000000108"
"290925","ENSRNOG00000000111"
"290939","ENSRNOG00000017150"
"290946","ENSRNOG00000027422"
"290947","ENSRNOG00000017826"
"290957","ENSRNOG00000018489"
"290959","ENSRNOG00000027229"
"290963","ENSRNOG00000017505"
"290970","ENSRNOG00000033540"
"290975","ENSRNOG00000017888"
"290981","ENSRNOG00000039954"
"290985","ENSRNOG00000018343"
"290986","ENSRNOG00000018651"
"290994","ENSRNOG00000016161"
"290995","ENSRNOG00000016410"
"290997","ENSRNOG00000016891"
"290999","ENSRNOG00000017372"
"291000","ENSRNOG00000017607"
"291002","ENSRNOG00000017917"
"291005","ENSRNOG00000013090"
"291006","ENSRNOG00000032328"
"291015","ENSRNOG00000029792"
"291019","ENSRNOG00000016779"
"291022","ENSRNOG00000026564"
"291023","ENSRNOG00000016099"
"291031","ENSRNOG00000026120"
"291034","ENSRNOG00000017988"
"291044","ENSRNOG00000014548"
"291047","ENSRNOG00000015008"
"291057","ENSRNOG00000016390"
"291060","ENSRNOG00000013756"
"291061","ENSRNOG00000014049"
"291071","ENSRNOG00000016226"
"291075","ENSRNOG00000016369"
"291076","ENSRNOG00000029549"
"291077","ENSRNOG00000033763"
"291078","ENSRNOG00000016705"
"291081","ENSRNOG00000017445"
"291084","ENSRNOG00000017820"
"291085","ENSRNOG00000017962"
"291087","ENSRNOG00000022157"
"291091","ENSRNOG00000016581"
"291095","ENSRNOG00000017605"
"291100","ENSRNOG00000018108"
"291103","ENSRNOG00000018281"
"291105","ENSRNOG00000029273"
"291129","ENSRNOG00000017444"
"291130","ENSRNOG00000017511"
"291132","ENSRNOG00000017702"
"291133","ENSRNOG00000023538"
"291135","ENSRNOG00000018415"
"291137","ENSRNOG00000018782"
"291145","ENSRNOG00000017175"
"291150","ENSRNOG00000008597"
"291152","ENSRNOG00000030142"
"291152","ENSRNOG00000042965"
"291152","ENSRNOG00000042989"
"291152","ENSRNOG00000038901"
"291152","ENSRNOG00000031838"
"291152","ENSRNOG00000030493"
"291152","ENSRNOG00000034159"
"291152","ENSRNOG00000031512"
"291152","ENSRNOG00000038836"
"291152","ENSRNOG00000029276"
"291152","ENSRNOG00000033004"
"291152","ENSRNOG00000030928"
"291152","ENSRNOG00000032224"
"291157","ENSRNOG00000038837"
"291159","ENSRNOG00000042585"
"291159","ENSRNOG00000038900"
"291159","ENSRNOG00000038829"
"291161","ENSRNOG00000030274"
"291164","ENSRNOG00000038818"
"291165","ENSRNOG00000032534"
"291171","ENSRNOG00000018622"
"291172","ENSRNOG00000018661"
"291174","ENSRNOG00000015276"
"291179","ENSRNOG00000042801"
"291180","ENSRNOG00000018989"
"291182","ENSRNOG00000012126"
"291188","ENSRNOG00000042374"
"291206","ENSRNOG00000015989"
"291209","ENSRNOG00000016046"
"291211","ENSRNOG00000016767"
"291212","ENSRNOG00000016855"
"291228","ENSRNOG00000018938"
"291245","ENSRNOG00000017833"
"291259","ENSRNOG00000014670"
"291269","ENSRNOG00000042060"
"291274","ENSRNOG00000042060"
"291276","ENSRNOG00000042060"
"291278","ENSRNOG00000032838"
"291283","ENSRNOG00000029844"
"291287","ENSRNOG00000028750"
"291293","ENSRNOG00000018549"
"291295","ENSRNOG00000018767"
"291308","ENSRNOG00000029392"
"291309","ENSRNOG00000017644"
"291314","ENSRNOG00000018125"
"291317","ENSRNOG00000038025"
"291318","ENSRNOG00000026248"
"291320","ENSRNOG00000016955"
"291324","ENSRNOG00000026132"
"291325","ENSRNOG00000018171"
"291327","ENSRNOG00000018251"
"291328","ENSRNOG00000025639"
"291332","ENSRNOG00000033069"
"291339","ENSRNOG00000016383"
"291340","ENSRNOG00000022021"
"291352","ENSRNOG00000024832"
"291353","ENSRNOG00000005017"
"291354","ENSRNOG00000018631"
"291355","ENSRNOG00000024874"
"291356","ENSRNOG00000008666"
"291359","ENSRNOG00000000137"
"291361","ENSRNOG00000038792"
"291367","ENSRNOG00000029006"
"291377","ENSRNOG00000038200"
"291388","ENSRNOG00000013654"
"291394","ENSRNOG00000015591"
"291403","ENSRNOG00000016239"
"291406","ENSRNOG00000016258"
"291411","ENSRNOG00000032039"
"291414","ENSRNOG00000017183"
"291423","ENSRNOG00000016208"
"291427","ENSRNOG00000017410"
"291433","ENSRNOG00000018425"
"291434","ENSRNOG00000018680"
"291437","ENSRNOG00000018694"
"291439","ENSRNOG00000024104"
"291440","ENSRNOG00000014614"
"291441","ENSRNOG00000015275"
"291444","ENSRNOG00000016433"
"291445","ENSRNOG00000013674"
"291450","ENSRNOG00000014645"
"291463","ENSRNOG00000017416"
"291464","ENSRNOG00000017832"
"291468","ENSRNOG00000029096"
"291469","ENSRNOG00000014808"
"291470","ENSRNOG00000014988"
"291526","ENSRNOG00000012111"
"291527","ENSRNOG00000026324"
"291530","ENSRNOG00000021381"
"291534","ENSRNOG00000016698"
"291539","ENSRNOG00000017729"
"291540","ENSRNOG00000021918"
"291541","ENSRNOG00000018505"
"291549","ENSRNOG00000024640"
"291550","ENSRNOG00000017177"
"291553","ENSRNOG00000017610"
"291555","ENSRNOG00000024952"
"291556","ENSRNOG00000017852"
"291558","ENSRNOG00000042716"
"291565","ENSRNOG00000019403"
"291567","ENSRNOG00000017503"
"291571","ENSRNOG00000026108"
"291577","ENSRNOG00000032519"
"291580","ENSRNOG00000022429"
"291582","ENSRNOG00000019733"
"291585","ENSRNOG00000025422"
"291595","ENSRNOG00000030956"
"291597","ENSRNOG00000016612"
"291604","ENSRNOG00000011444"
"291605","ENSRNOG00000011770"
"291608","ENSRNOG00000039260"
"291609","ENSRNOG00000013562"
"291610","ENSRNOG00000013851"
"291615","ENSRNOG00000014527"
"291618","ENSRNOG00000021008"
"291624","ENSRNOG00000018304"
"291635","ENSRNOG00000027290"
"291637","ENSRNOG00000027299"
"291640","ENSRNOG00000027359"
"291646","ENSRNOG00000020054"
"291647","ENSRNOG00000020059"
"291648","ENSRNOG00000020066"
"291652","ENSRNOG00000020072"
"291655","ENSRNOG00000027469"
"291656","ENSRNOG00000020095"
"291659","ENSRNOG00000017251"
"291660","ENSRNOG00000017571"
"291661","ENSRNOG00000017718"
"291670","ENSRNOG00000032878"
"291671","ENSRNOG00000019525"
"291673","ENSRNOG00000019826"
"291675","ENSRNOG00000022009"
"291676","ENSRNOG00000019976"
"291677","ENSRNOG00000019995"
"291678","ENSRNOG00000020157"
"291683","ENSRNOG00000025489"
"291685","ENSRNOG00000020204"
"291689","ENSRNOG00000024241"
"291691","ENSRNOG00000020340"
"291694","ENSRNOG00000020384"
"291699","ENSRNOG00000020468"
"291703","ENSRNOG00000013180"
"291705","ENSRNOG00000014630"
"291709","ENSRNOG00000017091"
"291713","ENSRNOG00000017568"
"291733","ENSRNOG00000028703"
"291736","ENSRNOG00000016036"
"291737","ENSRNOG00000016532"
"291750","ENSRNOG00000022202"
"291752","ENSRNOG00000016632"
"291754","ENSRNOG00000022364"
"291755","ENSRNOG00000016853"
"291770","ENSRNOG00000015867"
"291773","ENSRNOG00000026023"
"291784","ENSRNOG00000012597"
"291787","ENSRNOG00000012899"
"291793","ENSRNOG00000029370"
"291794","ENSRNOG00000013714"
"291795","ENSRNOG00000001748"
"291796","ENSRNOG00000014981"
"291797","ENSRNOG00000015332"
"291802","ENSRNOG00000016417"
"291813","ENSRNOG00000010691"
"291819","ENSRNOG00000012371"
"291823","ENSRNOG00000025409"
"291824","ENSRNOG00000012853"
"291827","ENSRNOG00000031076"
"291840","ENSRNOG00000012007"
"291841","ENSRNOG00000012271"
"291844","ENSRNOG00000012447"
"291846","ENSRNOG00000023092"
"291848","ENSRNOG00000012622"
"291849","ENSRNOG00000013460"
"291850","ENSRNOG00000013465"
"291852","ENSRNOG00000014626"
"291853","ENSRNOG00000025860"
"291854","ENSRNOG00000014896"
"291861","ENSRNOG00000025789"
"291863","ENSRNOG00000015519"
"291874","ENSRNOG00000018564"
"291877","ENSRNOG00000042983"
"291885","ENSRNOG00000014336"
"291905","ENSRNOG00000011728"
"291906","ENSRNOG00000011956"
"291908","ENSRNOG00000028649"
"291912","ENSRNOG00000014124"
"291914","ENSRNOG00000015534"
"291921","ENSRNOG00000015121"
"291922","ENSRNOG00000015162"
"291923","ENSRNOG00000015666"
"291925","ENSRNOG00000017090"
"291926","ENSRNOG00000017546"
"291927","ENSRNOG00000024043"
"291929","ENSRNOG00000017868"
"291936","ENSRNOG00000018268"
"291939","ENSRNOG00000011618"
"291940","ENSRNOG00000011697"
"291942","ENSRNOG00000011991"
"291943","ENSRNOG00000033487"
"291944","ENSRNOG00000012342"
"291946","ENSRNOG00000012860"
"291947","ENSRNOG00000012928"
"291948","ENSRNOG00000012786"
