"gene_id","accession"
"100364799","XP_002725973"
"100364803","XM_002726317"
"100364803","XP_002726363"
"100364812","XM_002725256"
"100364812","XP_002725302"
"100364822","XM_002724876"
"100364822","XP_002724922"
"100364824","XM_002725498"
"100364824","XP_002725544"
"100364825","XM_002725517"
"100364825","XP_002725563"
"100364826","XM_002725576"
"100364826","XP_002725622"
"100364827","XM_002725899"
"100364827","XP_002725945"
"100364832","XR_085625"
"100364834","XM_002727586"
"100364834","XP_002727632"
"100364835","XM_002725268"
"100364835","XP_002725314"
"100364837","XM_002725928"
"100364837","XP_002725974"
"100364840","XM_002726805"
"100364840","XP_002726851"
"100364843","XM_002725069"
"100364843","XP_002725115"
"100364844","XM_002725202"
"100364844","XP_002725248"
"100364845","XM_002725351"
"100364845","XM_002725352"
"100364845","XP_002725397"
"100364845","XP_002725398"
"100364853","XM_002727191"
"100364853","XP_002727237"
"100364854","XM_002725101"
"100364854","XP_002725147"
"100364858","XM_002725791"
"100364858","XP_002725837"
"100364860","XM_002725946"
"100364860","XP_002725992"
"100364861","XM_002726806"
"100364861","XP_002726852"
"100364862","XM_002724640"
"100364862","XP_002724686"
"100364868","XR_085767"
"100364877","XM_002727690"
"100364877","XM_003752159"
"100364877","XP_002727736"
"100364877","XP_003752207"
"100364878","XM_002725393"
"100364878","XP_002725439"
"100364879","XM_002725577"
"100364879","XP_002725623"
"100364880","XM_002725630"
"100364880","XP_002725676"
"100364885","XR_085860"
"100364886","XM_002724681"
"100364886","XP_002724727"
"100364889","XM_002727192"
"100364889","XP_002727238"
"100364892","XM_002727485"
"100364892","XP_002727531"
"100364894","XM_002725448"
"100364894","XP_002725494"
"100364896","XM_002725720"
"100364896","XP_002725766"
"100364897","XM_002725841"
"100364897","XP_002725887"
"100364901","XM_002726787"
"100364901","XP_002726833"
"100364906","XM_002725257"
"100364906","XP_002725303"
"100364907","XM_002725761"
"100364907","XP_002725807"
"100364908","XM_002726015"
"100364908","XP_002726061"
"100364909","XM_002726148"
"100364909","XP_002726194"
"100364912","XM_002726866"
"100364912","XP_002726912"
"100364919","XR_146024"
"100364919","XR_147013"
"100364921","XM_002724682"
"100364921","XP_002724728"
"100364922","XM_002724704"
"100364922","XM_002724705"
"100364922","XP_002724750"
"100364922","XP_002724751"
"100364924","XM_002724740"
"100364924","XP_002724786"
"100364925","XM_002725129"
"100364925","XP_002725175"
"100364933","XR_085806"
"100364934","XM_002726696"
"100364934","XM_003750154"
"100364934","XP_002726742"
"100364934","XP_003750202"
"100364938","XM_002724857"
"100364938","XP_002724903"
"100364939","XM_002727602"
"100364939","XP_002727648"
"100364942","XM_002726016"
"100364942","XP_002726062"
"100364949","XM_002726954"
"100364949","XP_002727000"
"100364952","XM_002727169"
"100364952","XP_002727215"
"100364955","XM_002727362"
"100364955","XP_002727408"
"100364956","XM_002727426"
"100364956","XP_002727472"
"100364960","XM_002725394"
"100364960","XP_002725440"
"100364963","XM_002725900"
"100364963","XP_002725946"
"100364967","XM_002724683"
"100364967","XP_002724729"
"100364969","XM_002725102"
"100364969","XP_002725148"
"100364973","XM_002727308"
"100364973","XP_002727354"
"100364977","XM_002725601"
"100364977","XP_002725647"
"100364980","XR_085839"
"100364984","XM_002724576"
"100364984","XP_002724622"
"100364985","XM_002724720"
"100364985","XP_002724766"
"100364989","XM_002727693"
"100364989","XP_002727739"
"100364990","XM_002725307"
"100364990","XM_003751734"
"100364990","XP_002725353"
"100364990","XP_003751782"
"100364994","XM_002724495"
"100364994","XP_002724541"
"100364997","XM_002727008"
"100364997","XP_002727054"
"100365000","XM_003754657"
"100365000","XP_003754705"
"100365005","XM_002726139"
"100365005","XP_002726185"
"100365007","XM_002726318"
"100365007","XP_002726364"
"100365008","XM_002726519"
"100365008","XP_002726565"
"100365010","XM_002726789"
"100365010","XM_003750234"
"100365010","XP_002726835"
"100365010","XP_003750282"
"100365012","XM_002727405"
"100365012","XM_003751913"
"100365012","XP_002727451"
"100365012","XP_003751961"
"100365017","XM_002726017"
"100365017","XP_002726063"
"100365021","XM_002726610"
"100365021","XP_002726656"
"100365023","XM_002724706"
"100365023","XP_002724752"
"100365025","XM_002725020"
"100365025","XP_002725066"
"100365036","XM_002724684"
"100365036","XP_002724730"
"100365037","XM_002727092"
"100365037","XP_002727138"
"100365040","XM_002727386"
"100365040","XP_002727432"
"100365043","XM_002725269"
"100365043","XP_002725315"
"100365046","XM_002726275"
"100365046","XP_002726321"
"100365047","XM_002726319"
"100365047","XP_002726365"
"100365048","XM_002726807"
"100365048","XP_002726853"
"100365050","XM_002727558"
"100365050","XP_002727604"
"100365052","XM_002725602"
"100365052","XP_002725648"
"100365054","XM_002726416"
"100365054","XP_002726462"
"100365055","XM_002726549"
"100365055","XP_002726595"
"100365056","XM_002726586"
"100365056","XP_002726632"
"100365059","XM_002724748"
"100365059","XP_002724794"
"100365061","XM_002727345"
"100365061","XP_002727391"
"100365062","XM_002727364"
"100365062","XM_003748738"
"100365062","XP_002727410"
"100365062","XP_003748786"
"100365063","XR_085645"
"100365070","XM_002724497"
"100365070","XP_002724543"
"100365071","XM_002724601"
"100365071","XP_002724647"
"100365073","XM_002727026"
"100365073","XP_002727072"
"100365075","XM_002727387"
"100365075","XP_002727433"
"100365082","XM_002724974"
"100365082","XP_002725020"
"100365083","XM_002727469"
"100365083","XP_002727515"
"100365086","XM_002725224"
"100365086","XP_002725270"
"100365088","XM_002725259"
"100365088","XP_002725305"
"100365089","XM_002725441"
"100365089","XP_002725487"
"100365090","XM_002725936"
"100365090","XP_002725982"
"100365094","XM_002724749"
"100365094","XP_002724795"
"100365096","XM_002724895"
"100365096","XP_002724941"
"100365100","XM_002725367"
"100365100","XP_002725413"
"100365106","XM_002724498"
"100365106","XP_002724544"
"100365111","XM_003754828"
"100365111","XP_003754876"
"100365112","NM_001190369"
"100365112","NP_001177298"
"100365118","XM_002726520"
"100365118","XP_002726566"
"100365119","XM_002726641"
"100365119","XM_003750025"
"100365119","XP_002726687"
"100365119","XP_003750073"
"100365120","XM_002724847"
"100365120","XP_002724893"
"100365122","XM_002727299"
"100365122","XP_002727345"
"100365124","XM_002725225"
"100365124","XP_002725271"
"100365126","XM_002725260"
"100365126","XP_002725306"
"100365128","XR_085674"
"100365136","XM_002727428"
"100365136","XP_002727474"
"100365137","XM_002727694"
"100365137","XM_003752165"
"100365137","XP_002727740"
"100365137","XP_003752213"
"100365139","XM_002725920"
"100365139","XP_002725966"
"100365144","XM_002726392"
"100365144","XP_002726438"
"100365145","XM_002726490"
"100365145","XP_002726536"
"100365148","XM_002724602"
"100365148","XP_002724648"
"100365149","XM_002727094"
"100365149","XP_002727140"
"100365150","XR_085911"
"100365152","XM_002725104"
"100365152","XP_002725150"
"100365157","XM_002726140"
"100365157","XP_002726186"
"100365159","XM_002726224"
"100365159","XP_002726270"
"100365161","XM_002726808"
"100365161","XP_002726854"
"100365164","XM_002727172"
"100365164","XP_002727218"
"100365168","XM_002725295"
"100365168","XP_002725341"
"100365176","XM_002727429"
"100365176","XP_002727475"
"100365184","XM_002726491"
"100365184","XM_003749884"
"100365184","XP_002726537"
"100365184","XP_003749932"
"100365185","XM_002726843"
"100365185","XP_002726889"
"100365187","XM_002727012"
"100365187","XM_003754381"
"100365187","XP_002727058"
"100365187","XP_003754429"
"100365195","XM_002725842"
"100365195","XP_002725888"
"100365196","XM_002726081"
"100365196","XP_002726127"
"100365199","XM_002726296"
"100365199","XM_003749630"
"100365199","XP_002726342"
"100365199","XP_003749678"
"100365206","XM_002725226"
"100365206","XP_002725272"
"100365207","XR_085657"
"100365212","XM_002726867"
"100365212","XP_002726913"
"100365213","XM_002726977"
"100365213","XP_002727023"
"100365214","XM_002726990"
"100365214","XP_002727036"
"100365221","XR_085757"
"100365222","XR_085762"
"100365228","XM_002724827"
"100365228","XP_002724873"
"100365237","XM_002726320"
"100365237","XP_002726366"
"100365238","XM_002724848"
"100365238","XP_002724894"
"100365246","XR_085712"
"100365247","XM_002725649"
"100365247","XP_002725695"
"100365256","XM_002725132"
"100365256","XP_002725178"
"100365257","XM_002725397"
"100365257","XP_002725443"
"100365259","XM_002725580"
"100365259","XM_003748861"
"100365259","XP_002725626"
"100365259","XP_003748909"
"100365261","XM_002725966"
"100365261","XP_002726012"
"100365263","XM_002726176"
"100365263","XP_002726222"
"100365270","XM_002724828"
"100365270","XP_002724874"
"100365271","XM_002727195"
"100365271","XP_002727241"
"100365274","XM_002727492"
"100365274","XP_002727538"
"100365280","XR_085610"
"100365281","XM_002724977"
"100365281","XP_002725023"
"100365282","XM_003754619"
"100365282","XP_003754667"
"100365287","XM_002726611"
"100365287","XP_002726657"
"100365289","XM_003751311"
"100365289","XM_003751312"
"100365289","XP_003751359"
"100365289","XP_003751360"
"100365289","XR_146592"
"100365291","XM_002725206"
"100365291","XP_002725252"
"100365295","XM_002725632"
"100365295","XP_002725678"
"100365301","XM_002726373"
"100365301","XP_002726419"
"100365304","XM_002726682"
"100365304","XP_002726728"
"100365305","XM_002726741"
"100365305","XM_002726742"
"100365305","XP_002726787"
"100365305","XP_002726788"
"100365307","XM_002725370"
"100365307","XP_002725416"
"100365310","XR_085926"
"100365310","XR_146171"
"100365312","XM_002727627"
"100365312","XP_002727673"
"100365317","XM_002725368"
"100365317","XP_002725414"
"100365319","XM_002725967"
"100365319","XP_002726013"
"100365321","XM_002726340"
"100365321","XP_002726386"
"100365330","XM_002727391"
"100365330","XM_003750913"
"100365330","XM_003752438"
"100365330","XP_002727437"
"100365330","XP_003750961"
"100365330","XP_003752486"
"100365336","XM_002727559"
"100365336","XP_002727605"
"100365339","XM_002725309"
"100365339","XP_002725355"
"100365340","XM_002725795"
"100365340","XP_002725841"
"100365343","XM_002726868"
"100365343","XP_002726914"
"100365346","XM_002724802"
"100365346","XP_002724848"
"100365347","XM_002725046"
"100365347","XP_002725092"
"100365350","XM_003751508"
"100365350","XM_003752846"
"100365350","XP_003751556"
"100365350","XP_003752894"
"100365358","XM_002724603"
"100365358","XP_002724649"
"100365360","XM_002727095"
"100365360","XP_002727141"
"100365362","XM_002725380"
"100365362","XP_002725426"
"100365363","XM_003748710"
"100365363","XM_003753187"
"100365363","XP_003748758"
"100365363","XP_003753235"
"100365365","XM_002726299"
"100365365","XP_002726345"
"100365367","XM_002726523"
"100365367","XP_002726569"
"100365369","XM_002724643"
"100365369","XP_002724689"
"100365370","XM_002726958"
"100365370","XM_003750330"
"100365370","XP_002727004"
"100365370","XP_003750378"
"100365373","XM_002727628"
"100365373","XP_002727674"
"100365379","XM_002725047"
"100365379","XP_002725093"
"100365380","XM_002725207"
"100365380","XM_002725208"
"100365380","XP_002725253"
"100365380","XP_002725254"
"100365381","XM_002725236"
"100365381","XP_002725282"
"100365390","XM_002726860"
"100365390","XP_002726906"
"100365394","XM_002727470"
"100365394","XP_002727516"
"100365400","XM_002726697"
"100365400","XP_002726743"
"100365405","XM_002725846"
"100365405","XP_002725892"
"100365407","XM_002726444"
"100365407","XP_002726490"
"100365413","XR_147146"
"100365414","XM_002727430"
"100365414","XP_002727476"
"100365418","XM_002725968"
"100365418","XP_002726014"
"100365424","XM_002724776"
"100365424","XM_002724777"
"100365424","XP_002724822"
"100365424","XP_002724823"
"100365428","XM_002725381"
"100365428","XP_002725427"
"100365429","XM_002725949"
"100365429","XP_002725995"
"100365431","XM_002726228"
"100365431","XP_002726274"
"100365433","XM_002726810"
"100365433","XP_002726856"
"100365436","XM_002725209"
"100365436","XP_002725255"
"100365443","XM_002724725"
"100365443","XM_002724726"
"100365443","XM_002724727"
"100365443","XP_002724771"
"100365443","XP_002724772"
"100365443","XP_002724773"
"100365448","XM_002725633"
"100365448","XP_002725679"
"100365450","XM_002726180"
"100365450","XM_003749571"
"100365450","XP_002726226"
"100365450","XP_003749619"
"100365452","XM_002726394"
"100365452","XP_002726440"
"100365456","XR_085567"
"100365462","XM_002724644"
"100365462","XP_002724690"
"100365464","XR_085661"
"100365464","XR_146376"
"100365465","XM_002725772"
"100365465","XP_002725818"
"100365478","XM_002726314"
"100365478","XP_002726360"
"100365480","XM_002726595"
"100365480","XP_002726641"
"100365482","XM_003754529"
"100365482","XP_003754577"
"100365484","XM_002727431"
"100365484","XP_002727477"
"100365485","XM_002727471"
"100365485","XP_002727517"
"100365492","XM_003749678"
"100365492","XM_003753856"
"100365492","XP_003749726"
"100365492","XP_003753904"
"100365502","XM_003749921"
"100365502","XM_003754037"
"100365502","XP_003749969"
"100365502","XP_003754085"
"100365503","XM_002726551"
"100365503","XP_002726597"
"100365504","XM_002726721"
"100365504","XM_003750128"
"100365504","XP_002726767"
"100365504","XP_003750176"
"100365509","XM_002727118"
"100365509","XP_002727164"
"100365510","XM_002727408"
"100365510","XP_002727454"
"100365517","XM_002726683"
"100365517","XP_002726729"
"100365521","XM_002727472"
"100365521","XP_002727518"
"100365525","XM_002725932"
"100365525","XP_002725978"
"100365528","XR_146660"
"100365532","XM_002726506"
"100365532","XP_002726552"
"100365533","XM_002726529"
"100365533","XP_002726575"
"100365542","XM_002725468"
"100365542","XM_003748677"
"100365542","XP_002725514"
"100365542","XP_003748725"
"100365543","XM_002726315"
"100365543","XP_002726361"
"100365553","XM_002725110"
"100365553","XP_002725156"
"100365556","XM_002726083"
"100365556","XP_002726129"
"100365562","XR_085611"
"100365562","XR_146278"
"100365563","XM_002727605"
"100365563","XP_002727651"
"100365566","XM_002725773"
"100365566","XP_002725819"
"100365570","XM_002727176"
"100365570","XP_002727222"
"100365571","XM_002725079"
"100365571","XP_002725125"
"100365576","XM_002725634"
"100365576","XP_002725680"
"100365580","XM_002724604"
"100365580","XP_002724650"
"100365583","XM_002727392"
"100365583","XP_002727438"
"100365588","XM_002724547"
"100365588","XM_003750925"
"100365588","XP_002724593"
"100365588","XP_003750973"
"100365589","XM_002725144"
"100365589","XP_002725190"
"100365590","XR_085953"
"100365595","XM_002726991"
"100365595","XP_002727037"
"100365597","XM_002725080"
"100365597","XP_002725126"
"100365607","XM_002727031"
"100365607","XP_002727077"
"100365622","XM_002726208"
"100365622","XP_002726254"
"100365626","XM_002727409"
"100365626","XP_002727455"
"100365627","XM_002725164"
"100365627","XP_002725210"
"100365629","XM_002725805"
"100365629","XP_002725851"
"100365635","XR_085597"
"100365644","XM_002727648"
"100365644","XP_002727694"
"100365646","XM_002725847"
"100365646","XM_003751940"
"100365646","XP_002725893"
"100365646","XP_003751988"
"100365647","XM_002726508"
"100365647","XP_002726554"
"100365654","XM_002725238"
"100365654","XP_002725284"
"100365656","XM_002725971"
"100365656","XP_002726017"
"100365660","XM_002726376"
"100365660","XP_002726422"
"100365668","XM_002727197"
"100365668","XP_002727243"
"100365669","XM_002725281"
"100365669","XP_002725327"
"100365672","XM_002726155"
"100365672","XP_002726201"
"100365676","XM_002727606"
"100365676","XP_002727652"
"100365679","XM_002726445"
"100365679","XM_003749874"
"100365679","XP_002726491"
"100365679","XP_003749922"
"100365681","XM_002726993"
"100365681","XP_002727039"
"100365683","XM_002727061"
"100365683","XM_003750527"
"100365683","XP_002727107"
"100365683","XP_003750575"
"100365695","XM_003754403"
"100365695","XP_003754451"
"100365697","XM_002727198"
"100365697","XP_002727244"
"100365700","XM_002727474"
"100365700","XP_002727520"
"100365708","XM_002724645"
"100365708","XP_002724691"
"100365711","XM_002725355"
"100365711","XM_003751783"
